34,2016-06-27 10:19:31.000000,15,0.057692308,,,2020-01-22 07:51:08.473863
34,2016-06-27 10:42:01.000000,18,0.25,,,2020-01-22 07:51:08.473863
34,2016-06-27 14:25:31.000000,17,0.87096775,,,2020-01-22 07:51:08.473863
34,2016-06-27 15:07:31.000000,15,0.2967033,,,2020-01-22 07:51:08.473863
34,2016-06-28 10:55:31.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-06-28 15:21:01.000000,18,0.008241759,,,2020-01-22 07:51:08.473863
34,2016-06-28 15:45:01.000000,17,0.85465115,,,2020-01-22 07:51:08.473863
34,2016-06-29 12:31:31.000000,17,0.5192308,,,2020-01-22 07:51:08.473863
34,2016-06-29 12:33:01.000000,16,0.27995393,,,2020-01-22 07:51:08.473863
34,2016-06-29 12:34:31.000000,17,0.0027472528,,,2020-01-22 07:51:08.473863
34,2016-06-29 13:03:01.000000,21,0,,,2020-01-22 07:51:08.473863
34,2016-06-29 13:06:01.000000,15,0.48076922,,,2020-01-22 07:51:08.473863
34,2016-06-29 14:31:31.000000,20,0.627907,,,2020-01-22 07:51:08.473863
34,2016-06-30 07:19:31.000000,15,0.82417583,,,2020-01-22 07:51:08.473863
34,2016-06-30 08:03:01.000000,15,0.85465115,,,2020-01-22 07:51:08.473863
34,2016-06-30 09:01:31.000000,16,0.048561152,,,2020-01-22 07:51:08.473863
34,2016-06-30 11:58:31.000000,15,0.42857143,,,2020-01-22 07:51:08.473863
34,2016-06-30 12:21:01.000000,18,0.82417583,,,2020-01-22 07:51:08.473863
34,2016-06-30 14:09:01.000000,15,0.6447368,,,2020-01-22 07:51:08.473863
34,2016-06-30 14:12:01.000000,15,0.7966805,,,2020-01-22 07:51:08.473863
34,2016-07-02 15:19:31.000000,16,0.013157895,,,2020-01-22 07:51:08.473863
34,2016-07-03 13:51:01.000000,16,0.87096775,,,2020-01-22 07:51:08.473863
34,2016-07-03 15:25:31.000000,68,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-03 15:27:01.000000,65,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-03 16:37:31.000000,18,0.82417583,,,2020-01-22 07:51:08.473863
34,2016-07-04 14:28:31.000000,16,0.14878543,,,2020-01-22 07:51:08.473863
34,2016-07-04 18:28:31.000000,17,0.2893701,,,2020-01-22 07:51:08.473863
34,2016-07-04 18:30:01.000000,19,0.050632913,,,2020-01-22 07:51:08.473863
34,2016-07-05 14:18:01.000000,17,0.627907,,,2020-01-22 07:51:08.473863
34,2016-07-05 15:16:31.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-05 16:42:01.000000,23,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-05 16:45:01.000000,17,0.46043167,,,2020-01-22 07:51:08.473863
34,2016-07-05 17:06:01.000000,16,0.46043167,,,2020-01-22 07:51:08.473863
34,2016-07-05 19:49:31.000000,18,0.82417583,,,2020-01-22 07:51:08.473863
34,2016-07-05 19:51:01.000000,15,0.25,,,2020-01-22 07:51:08.473863
34,2016-07-06 07:28:31.000000,16,0.40695068,,,2020-01-22 07:51:08.473863
34,2016-07-06 07:39:01.000000,15,0.057692308,,,2020-01-22 07:51:08.473863
34,2016-07-06 07:40:31.000000,20,0.87096775,,,2020-01-22 07:51:08.473863
34,2016-07-06 11:00:01.000000,19,0.58980584,,,2020-01-22 07:51:08.473863
34,2016-07-06 14:09:01.000000,21,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-06 14:10:31.000000,31,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-06 15:30:01.000000,18,0.42857143,,,2020-01-22 07:51:08.473863
34,2016-07-06 15:40:31.000000,16,0.83219177,,,2020-01-22 07:51:08.473863
34,2016-07-06 16:25:31.000000,18,0.006756757,,,2020-01-22 07:51:08.473863
34,2016-07-06 17:15:01.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-06 18:55:31.000000,17,0.12417219,,,2020-01-22 07:51:08.473863
34,2016-07-07 07:30:01.000000,15,0.89285713,,,2020-01-22 07:51:08.473863
34,2016-07-07 12:24:01.000000,16,0.8032787,,,2020-01-22 07:51:08.473863
34,2016-07-07 13:36:01.000000,18,0.33715597,,,2020-01-22 07:51:08.473863
34,2016-07-07 14:19:31.000000,34,0.057692308,,,2020-01-22 07:51:08.473863
34,2016-07-07 14:21:01.000000,23,0.5348101,,,2020-01-22 07:51:08.473863
34,2016-07-07 15:42:01.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-07 16:03:01.000000,15,0.89285713,,,2020-01-22 07:51:08.473863
34,2016-07-07 17:15:01.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-08 12:00:01.000000,15,0.42857143,,,2020-01-22 07:51:08.473863
34,2016-07-08 18:34:31.000000,27,0.04477612,,,2020-01-22 07:51:08.473863
34,2016-07-08 18:36:01.000000,24,0.50933784,,,2020-01-22 07:51:08.473863
34,2016-07-08 19:03:01.000000,16,0.6447368,,,2020-01-22 07:51:08.473863
34,2016-07-08 19:04:31.000000,15,0.25,,,2020-01-22 07:51:08.473863
34,2016-07-09 10:27:01.000000,18,0.37209302,,,2020-01-22 07:51:08.473863
34,2016-07-09 12:06:01.000000,16,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-09 12:45:01.000000,15,0.75,,,2020-01-22 07:51:08.473863
34,2016-07-09 19:09:01.000000,17,0.5192308,,,2020-01-22 07:51:08.473863
34,2016-07-09 21:16:31.000000,17,0.035714287,,,2020-01-22 07:51:08.473863
34,2016-07-10 15:18:01.000000,15,0.5192308,,,2020-01-22 07:51:08.473863
34,2016-07-10 18:22:31.000000,16,0.2967033,,,2020-01-22 07:51:08.473863
34,2016-07-11 08:52:31.000000,19,0.88106793,,,2020-01-22 07:51:08.473863
34,2016-07-11 12:55:31.000000,16,0.48076922,,,2020-01-22 07:51:08.473863
34,2016-07-11 15:45:01.000000,15,0.25,,,2020-01-22 07:51:08.473863
34,2016-07-11 21:25:31.000000,15,0.5192308,,,2020-01-22 07:51:08.473863
34,2016-07-12 06:18:01.000000,15,0.88106793,,,2020-01-22 07:51:08.473863
34,2016-07-12 12:48:01.000000,15,0,,,2020-01-22 07:51:08.473863
34,2016-07-12 14:27:01.000000,15,0.8073248,,,2020-01-22 07:51:08.473863
35,2016-01-19 11:43:31.000000,7,0.25,,,2020-01-22 07:51:08.473863
35,2016-01-20 15:28:31.000000,7,0.15789473,,,2020-01-22 07:51:08.473863
35,2016-02-12 07:21:45.000000,7,0.75,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
35,2016-02-12 09:25:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
35,2016-06-27 08:11:45.000000,12,0.25,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
36,2015-08-02 23:58:31.000000,7,0,true,0 years 0 mons 25 days 18 hours 1 mins 30.00 secs,2020-01-22 07:51:08.473863
36,2015-09-28 16:27:01.000000,7,0.89285713,,,2020-01-22 07:51:08.473863
36,2016-01-19 15:06:01.000000,7,0,,,2020-01-22 07:51:08.473863
36,2016-01-20 15:28:31.000000,7,0.035714287,,,2020-01-22 07:51:08.473863
36,2016-03-15 14:36:01.000000,9,0,,,2020-01-22 07:51:08.473863
36,2016-06-13 08:45:01.000000,10,0,,,2020-01-22 07:51:08.473863
37,2015-12-17 10:25:31.000000,17,0,true,0 years 0 mons 0 days 17 hours 27 mins 0.00 secs,2020-01-22 07:51:08.473863
37,2016-01-19 14:00:01.000000,13,0,,,2020-01-22 07:51:08.473863
37,2016-01-19 15:06:01.000000,18,0.35526314,,,2020-01-22 07:51:08.473863
37,2016-02-12 07:21:45.000000,12,0.25,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
37,2016-06-27 08:11:45.000000,12,0.15789473,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
38,2016-01-19 14:00:01.000000,19,0.87096775,,,2020-01-22 07:51:08.473863
38,2016-01-19 15:06:01.000000,17,0.15789473,,,2020-01-22 07:51:08.473863
38,2016-02-12 07:21:45.000000,20,0.15789473,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
39,2016-02-12 07:21:45.000000,6,0.89285713,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
40,2016-01-19 15:06:01.000000,6,0.75,,,2020-01-22 07:51:08.473863
41,2015-08-26 12:06:01.000000,7,0.035714287,,,2020-01-22 07:51:08.473863
41,2015-09-18 17:24:01.000000,7,0.25,,,2020-01-22 07:51:08.473863
41,2016-02-12 07:21:45.000000,16,0.75,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
41,2016-02-13 12:30:01.000000,8,0.25,,,2020-01-22 07:51:08.473863
41,2016-06-27 08:11:45.000000,8,0.10714286,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
42,2016-02-12 07:21:45.000000,12,0.5714286,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
43,2015-09-17 10:09:01.000000,16,0,,,2020-01-22 07:51:08.473863
43,2016-02-12 07:21:45.000000,13,0,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
44,2015-06-30 18:45:01.000000,30,0.035714287,,,2020-01-22 07:51:08.473863
44,2015-09-21 13:33:01.000000,14,0.75,,,2020-01-22 07:51:08.473863
44,2015-11-19 14:58:31.000000,24,0.15789473,,,2020-01-22 07:51:08.473863
44,2016-01-20 15:07:31.000000,7,0.89285713,,,2020-01-22 07:51:08.473863
44,2016-02-12 07:21:45.000000,9,0.35526314,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
44,2016-04-18 14:42:01.000000,15,0.25,,,2020-01-22 07:51:08.473863
44,2016-04-19 07:27:01.000000,9,0.10714286,,,2020-01-22 07:51:08.473863
44,2016-04-26 13:49:31.000000,39,0.035714287,,,2020-01-22 07:51:08.473863
44,2016-05-11 11:42:01.000000,17,0.42857143,,,2020-01-22 07:51:08.473863
44,2016-06-20 07:31:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
44,2016-06-30 10:33:01.000000,12,0.5192308,,,2020-01-22 07:51:08.473863
45,2015-12-29 14:43:31.000000,8,0.75,,,2020-01-22 07:51:08.473863
45,2016-02-01 16:40:31.000000,8,0.75,,,2020-01-22 07:51:08.473863
45,2016-02-12 07:21:45.000000,10,0.42857143,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
45,2016-06-27 08:11:45.000000,8,0,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
46,2015-08-10 09:10:31.000000,9,0.10714286,,,2020-01-22 07:51:08.473863
46,2015-08-26 10:24:01.000000,7,0.75,,,2020-01-22 07:51:08.473863
46,2015-09-18 17:24:01.000000,10,0.75,,,2020-01-22 07:51:08.473863
46,2016-01-20 15:07:31.000000,7,0,,,2020-01-22 07:51:08.473863
46,2016-02-12 07:21:45.000000,18,0.89285713,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
46,2016-03-15 13:58:31.000000,7,0.87096775,,,2020-01-22 07:51:08.473863
46,2016-06-27 08:11:45.000000,9,0,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
47,2015-08-26 10:24:01.000000,9,0.75,,,2020-01-22 07:51:08.473863
47,2016-01-19 13:36:01.000000,8,0,,,2020-01-22 07:51:08.473863
47,2016-01-20 15:28:31.000000,15,0.75,,,2020-01-22 07:51:08.473863
47,2016-02-12 07:21:45.000000,15,0.87096775,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
47,2016-02-12 09:25:31.000000,7,0,,,2020-01-22 07:51:08.473863
47,2016-03-15 14:36:01.000000,12,0.25,,,2020-01-22 07:51:08.473863
47,2016-06-27 08:11:45.000000,16,0.75,true,0 years 0 mons 5 days 11 hours 50 mins 44.00 secs,2020-01-22 07:51:08.473863
48,2015-10-12 15:57:01.000000,7,0.75,,,2020-01-22 07:51:08.473863
48,2015-10-20 08:43:31.000000,7,0.25,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
48,2015-12-15 13:43:31.000000,8,0.15789473,,,2020-01-22 07:51:08.473863
48,2016-01-19 11:43:31.000000,7,0.87096775,,,2020-01-22 07:51:08.473863
48,2016-01-19 13:36:01.000000,9,0.15789473,,,2020-01-22 07:51:08.473863
48,2016-01-19 14:18:01.000000,9,0.35526314,,,2020-01-22 07:51:08.473863
48,2016-01-20 15:43:31.000000,8,0.057692308,,,2020-01-22 07:51:08.473863
48,2016-02-12 07:21:45.000000,8,0.75,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
48,2016-02-14 18:45:01.000000,12,0.75,,,2020-01-22 07:51:08.473863
48,2016-07-06 17:12:01.000000,7,0.5714286,,,2020-01-22 07:51:08.473863
49,2016-01-19 14:00:01.000000,12,0.035714287,,,2020-01-22 07:51:08.473863
49,2016-01-19 15:06:01.000000,16,0.035714287,,,2020-01-22 07:51:08.473863
49,2016-01-20 15:43:31.000000,15,0,,,2020-01-22 07:51:08.473863
49,2016-02-26 06:58:31.000000,29,0.87096775,,,2020-01-22 07:51:08.473863
49,2016-04-17 23:58:31.000000,12,0.035714287,true,0 years 0 mons 1 days 5 hours 57 mins 0.00 secs,2020-01-22 07:51:08.473863
50,2016-01-19 14:00:01.000000,16,0.75,,,2020-01-22 07:51:08.473863
50,2016-01-19 15:06:01.000000,16,0.42857143,,,2020-01-22 07:51:08.473863
50,2016-01-20 15:43:31.000000,15,0,,,2020-01-22 07:51:08.473863
50,2016-02-12 07:21:45.000000,15,0.75,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
50,2016-04-17 23:58:31.000000,13,0,true,0 years 0 mons 1 days 5 hours 57 mins 0.00 secs,2020-01-22 07:51:08.473863
51,2015-07-21 23:58:31.000000,11,0.75,true,0 years 0 mons 1 days 0 hours 1 mins 30.00 secs,2020-01-22 07:51:08.473863
52,2015-07-24 16:55:31.000000,9,0.25,,,2020-01-22 07:51:08.473863
52,2015-12-15 14:19:34.000000,12,0.5714286,,,2020-01-22 07:51:08.473863
52,2015-12-29 14:43:31.000000,9,0.25,,,2020-01-22 07:51:08.473863
52,2016-01-19 13:52:31.000000,8,0.5714286,,,2020-01-22 07:51:08.473863
52,2016-01-19 14:00:01.000000,7,0.83219177,,,2020-01-22 07:51:08.473863
52,2016-01-20 15:54:01.000000,15,0.15789473,,,2020-01-22 07:51:08.473863
52,2016-02-12 07:21:45.000000,11,0.15789473,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
53,2015-07-24 16:55:31.000000,15,0,,,2020-01-22 07:51:08.473863
53,2015-12-15 13:43:31.000000,21,0.035714287,,,2020-01-22 07:51:08.473863
53,2015-12-15 14:19:34.000000,17,0.87096775,,,2020-01-22 07:51:08.473863
53,2016-01-20 15:54:01.000000,17,0,,,2020-01-22 07:51:08.473863
53,2016-02-12 07:21:45.000000,22,0.87096775,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
53,2016-07-06 17:12:01.000000,14,0.42857143,,,2020-01-22 07:51:08.473863
54,2015-07-24 16:55:31.000000,17,0,,,2020-01-22 07:51:08.473863
54,2015-12-15 13:43:31.000000,26,0.10714286,,,2020-01-22 07:51:08.473863
54,2015-12-15 14:19:34.000000,12,0.75,,,2020-01-22 07:51:08.473863
54,2015-12-29 14:43:31.000000,17,0.35526314,,,2020-01-22 07:51:08.473863
54,2016-01-19 13:36:01.000000,14,0,,,2020-01-22 07:51:08.473863
54,2016-01-20 15:54:01.000000,15,0,,,2020-01-22 07:51:08.473863
54,2016-02-14 18:45:01.000000,16,0.42857143,,,2020-01-22 07:51:08.473863
55,2015-12-15 13:43:31.000000,8,0.75,,,2020-01-22 07:51:08.473863
55,2016-01-20 15:07:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
55,2016-07-06 17:12:01.000000,7,0.87096775,,,2020-01-22 07:51:08.473863
56,2016-01-11 00:54:01.000000,26,0,,,2020-01-22 07:51:08.473863
56,2016-01-20 15:07:31.000000,6,0.035714287,,,2020-01-22 07:51:08.473863
56,2016-01-20 15:43:31.000000,7,0.15789473,,,2020-01-22 07:51:08.473863
56,2016-02-01 16:40:31.000000,6,0.75,,,2020-01-22 07:51:08.473863
56,2016-04-17 23:58:31.000000,7,0.25,true,0 years 0 mons 1 days 5 hours 57 mins 0.00 secs,2020-01-22 07:51:08.473863
57,2016-01-11 00:54:01.000000,55,0.75,,,2020-01-22 07:51:08.473863
57,2016-01-19 13:36:01.000000,7,0.42857143,,,2020-01-22 07:51:08.473863
57,2016-01-20 15:54:01.000000,7,0.057692308,,,2020-01-22 07:51:08.473863
57,2016-02-14 18:45:01.000000,9,0.5192308,,,2020-01-22 07:51:08.473863
57,2016-04-27 10:04:31.000000,9,0.07692308,true,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,2020-01-22 07:51:08.473863
58,2015-07-25 00:50:44.000000,7,0.75,true,0 years 0 mons 0 days 7 hours 56 mins 43.00 secs,2020-01-22 07:51:08.473863
58,2015-10-05 20:07:31.000000,7,0,,,2020-01-22 07:51:08.473863
58,2015-10-20 08:43:31.000000,7,0.87096775,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
58,2016-01-19 08:40:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
58,2016-01-19 14:00:01.000000,10,0.035714287,,,2020-01-22 07:51:08.473863
58,2016-01-20 15:07:31.000000,8,0.035714287,,,2020-01-22 07:51:08.473863
58,2016-02-11 13:28:31.000000,9,0,,,2020-01-22 07:51:08.473863
58,2016-03-15 14:36:01.000000,9,0.75,,,2020-01-22 07:51:08.473863
58,2016-03-16 07:42:01.000000,8,0.42857143,,,2020-01-22 07:51:08.473863
59,2016-02-11 13:28:31.000000,15,0,,,2020-01-22 07:51:08.473863
59,2016-02-11 13:52:31.000000,28,0.42857143,,,2020-01-22 07:51:08.473863
60,2015-12-29 14:43:31.000000,19,0.75,,,2020-01-22 07:51:08.473863
60,2016-01-19 15:06:01.000000,18,0.15789473,,,2020-01-22 07:51:08.473863
60,2016-02-11 13:28:31.000000,23,0.035714287,,,2020-01-22 07:51:08.473863
60,2016-02-11 13:52:31.000000,13,0.55353075,,,2020-01-22 07:51:08.473863
60,2016-03-22 13:30:01.000000,12,0.15789473,,,2020-01-22 07:51:08.473863
61,2015-07-25 00:50:44.000000,7,0.5192308,true,0 years 0 mons 0 days 7 hours 56 mins 43.00 secs,2020-01-22 07:51:08.473863
61,2015-10-20 08:43:31.000000,9,0.87096775,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
61,2015-12-29 19:10:31.000000,53,0.15789473,,,2020-01-22 07:51:08.473863
61,2016-01-20 15:07:31.000000,9,0.75,,,2020-01-22 07:51:08.473863
61,2016-02-11 11:51:01.000000,9,0.035714287,,,2020-01-22 07:51:08.473863
61,2016-04-28 10:12:01.000000,8,0.75,,,2020-01-22 07:51:08.473863
61,2016-04-28 10:16:31.000000,8,0.1377551,,,2020-01-22 07:51:08.473863
62,2015-06-24 18:33:01.000000,10,0.10714286,,,2020-01-22 07:51:08.473863
63,2015-12-29 14:43:31.000000,13,0.5714286,,,2020-01-22 07:51:08.473863
63,2016-01-19 13:36:01.000000,13,0.35526314,,,2020-01-22 07:51:08.473863
63,2016-01-19 14:00:01.000000,16,0.07692308,,,2020-01-22 07:51:08.473863
63,2016-01-19 15:06:01.000000,13,0.035714287,,,2020-01-22 07:51:08.473863
63,2016-02-01 20:10:31.000000,12,0.5714286,,,2020-01-22 07:51:08.473863
63,2016-04-27 11:04:31.000000,13,0.15789473,,,2020-01-22 07:51:08.473863
64,2016-01-19 13:36:01.000000,20,0,,,2020-01-22 07:51:08.473863
65,2015-06-24 18:33:01.000000,7,0.5714286,,,2020-01-22 07:51:08.473863
65,2016-04-28 13:01:31.000000,8,0.87096775,,,2020-01-22 07:51:08.473863
66,2015-10-20 13:10:31.000000,9,0.10714286,,,2020-01-22 07:51:08.473863
66,2016-02-11 13:52:31.000000,9,0.75,,,2020-01-22 07:51:08.473863
66,2016-03-07 13:33:01.000000,56,0.87096775,,,2020-01-22 07:51:08.473863
67,2015-07-11 15:04:31.000000,15,0.10714286,,,2020-01-22 07:51:08.473863
67,2015-08-26 09:28:31.000000,22,0.25,,,2020-01-22 07:51:08.473863
67,2015-10-02 10:18:01.000000,30,0.75,,,2020-01-22 07:51:08.473863
67,2015-10-04 13:09:01.000000,7,0.87096775,,,2020-01-22 07:51:08.473863
67,2015-10-09 09:40:31.000000,21,0.25,,,2020-01-22 07:51:08.473863
67,2015-10-26 07:01:31.000000,8,0.5714286,,,2020-01-22 07:51:08.473863
67,2016-01-26 14:55:31.000000,7,0.42857143,,,2020-01-22 07:51:08.473863
67,2016-05-07 08:42:01.000000,17,0.75,,,2020-01-22 07:51:08.473863
67,2016-05-25 15:45:01.000000,37,0.5714286,,,2020-01-22 07:51:08.473863
67,2016-06-16 12:04:31.000000,17,0,,,2020-01-22 07:51:08.473863
68,2015-08-10 09:10:31.000000,7,0.42857143,,,2020-01-22 07:51:08.473863
68,2016-01-19 15:06:01.000000,8,0.15789473,,,2020-01-22 07:51:08.473863
71,2015-07-31 09:42:01.000000,7,0.75,,,2020-01-22 07:51:08.473863
71,2016-01-19 13:36:01.000000,7,0.75,,,2020-01-22 07:51:08.473863
71,2016-02-11 10:43:31.000000,8,0.10714286,,,2020-01-22 07:51:08.473863
71,2016-02-11 13:52:31.000000,13,0.25,,,2020-01-22 07:51:08.473863
71,2016-02-12 07:21:45.000000,11,0.5714286,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
72,2015-07-25 00:50:44.000000,15,0.25,true,0 years 0 mons 1 days 4 hours 23 mins 43.00 secs,2020-01-22 07:51:08.473863
72,2016-04-28 10:12:01.000000,12,0.035714287,,,2020-01-22 07:51:08.473863
73,2015-08-10 09:10:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
73,2015-09-28 16:27:01.000000,6,0.035714287,,,2020-01-22 07:51:08.473863
73,2016-01-20 15:07:31.000000,9,0.057692308,,,2020-01-22 07:51:08.473863
73,2016-03-16 07:42:01.000000,14,0,,,2020-01-22 07:51:08.473863
74,2015-07-24 19:28:31.000000,8,0.5714286,,,2020-01-22 07:51:08.473863
74,2016-01-19 14:00:01.000000,8,0.10714286,,,2020-01-22 07:51:08.473863
74,2016-02-12 07:21:45.000000,10,0.89285713,true,0 years 0 mons 9 days 23 hours 12 mins 21.00 secs,2020-01-22 07:51:08.473863
75,2015-07-24 16:55:31.000000,16,0,,,2020-01-22 07:51:08.473863
75,2015-09-16 11:30:01.000000,18,0.42857143,,,2020-01-22 07:51:08.473863
75,2015-09-16 13:51:01.000000,16,0.75,true,0 years 0 mons 0 days 0 hours 16 mins 30.00 secs,2020-01-22 07:51:08.473863
75,2016-01-19 15:06:01.000000,23,0.5714286,,,2020-01-22 07:51:08.473863
76,2015-07-24 16:55:31.000000,14,0.35526314,,,2020-01-22 07:51:08.473863
76,2015-07-24 19:28:31.000000,15,0.5714286,,,2020-01-22 07:51:08.473863
76,2015-09-16 11:30:01.000000,23,0.10714286,,,2020-01-22 07:51:08.473863
76,2016-01-19 14:00:01.000000,13,0.024193548,,,2020-01-22 07:51:08.473863
78,2015-09-06 18:57:01.000000,17,0.75,true,0 years 0 mons 0 days 0 hours 13 mins 30.00 secs,2020-01-22 07:51:08.473863
78,2015-12-29 14:43:31.000000,17,0.15789473,,,2020-01-22 07:51:08.473863
78,2016-01-19 13:36:01.000000,19,0,,,2020-01-22 07:51:08.473863
78,2016-01-19 15:06:01.000000,12,0,,,2020-01-22 07:51:08.473863
78,2016-01-20 15:28:31.000000,12,0.035714287,,,2020-01-22 07:51:08.473863
79,2015-06-29 08:45:01.000000,12,0.75,,,2020-01-22 07:51:08.473863
79,2015-08-10 09:10:31.000000,18,0.35526314,,,2020-01-22 07:51:08.473863
79,2015-09-06 18:57:01.000000,22,0.25,true,0 years 0 mons 0 days 0 hours 13 mins 30.00 secs,2020-01-22 07:51:08.473863
79,2015-09-16 11:30:01.000000,21,0.42857143,,,2020-01-22 07:51:08.473863
79,2016-01-19 13:36:01.000000,19,0.15789473,,,2020-01-22 07:51:08.473863
79,2016-01-19 15:06:01.000000,16,0.5714286,,,2020-01-22 07:51:08.473863
79,2016-01-20 15:28:31.000000,17,0,,,2020-01-22 07:51:08.473863
79,2016-02-12 09:25:31.000000,14,0.75,,,2020-01-22 07:51:08.473863
79,2016-03-08 21:03:01.000000,12,0.25,,,2020-01-22 07:51:08.473863
80,2015-07-31 09:42:01.000000,8,0.75,,,2020-01-22 07:51:08.473863
80,2015-09-16 13:51:01.000000,8,0,true,0 years 0 mons 0 days 0 hours 16 mins 30.00 secs,2020-01-22 07:51:08.473863
81,2015-07-24 19:28:31.000000,7,0.35526314,,,2020-01-22 07:51:08.473863
81,2015-10-04 13:09:01.000000,7,0.35526314,,,2020-01-22 07:51:08.473863
81,2015-10-04 13:27:01.000000,15,0.035714287,,,2020-01-22 07:51:08.473863
81,2016-01-19 15:06:01.000000,10,0.87096775,,,2020-01-22 07:51:08.473863
81,2016-02-02 06:55:31.000000,7,0.5714286,,,2020-01-22 07:51:08.473863
82,2015-10-27 08:13:31.000000,6,0.75,,,2020-01-22 07:51:08.473863
82,2016-01-20 15:07:31.000000,6,0.75,,,2020-01-22 07:51:08.473863
83,2015-09-16 11:30:01.000000,11,0.6048387,,,2020-01-22 07:51:08.473863
83,2016-02-12 07:21:45.000000,24,0,true,0 years 0 mons 9 days 23 hours 12 mins 21.00 secs,2020-01-22 07:51:08.473863
84,2016-06-15 13:33:01.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-16 12:06:01.000000,10,0.25,,,2020-01-22 07:51:08.473863
84,2016-06-16 12:07:31.000000,11,0,,,2020-01-22 07:51:08.473863
84,2016-06-16 12:09:01.000000,10,0.006756757,,,2020-01-22 07:51:08.473863
84,2016-06-16 13:15:01.000000,10,0.18243243,,,2020-01-22 07:51:08.473863
84,2016-06-17 06:48:01.000000,10,0.85465115,,,2020-01-22 07:51:08.473863
84,2016-06-17 08:10:31.000000,11,0.82417583,,,2020-01-22 07:51:08.473863
84,2016-06-17 14:03:01.000000,10,0.18243243,,,2020-01-22 07:51:08.473863
84,2016-06-17 14:06:01.000000,12,0.87096775,,,2020-01-22 07:51:08.473863
84,2016-06-17 14:58:31.000000,11,0.48076922,,,2020-01-22 07:51:08.473863
84,2016-06-18 09:22:31.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-18 11:48:01.000000,12,0.5192308,,,2020-01-22 07:51:08.473863
84,2016-06-18 12:39:01.000000,10,0.5714286,,,2020-01-22 07:51:08.473863
84,2016-06-19 16:12:01.000000,11,0.5192308,,,2020-01-22 07:51:08.473863
84,2016-06-19 18:22:31.000000,10,0.5714286,,,2020-01-22 07:51:08.473863
84,2016-06-20 11:03:01.000000,10,0.19672132,,,2020-01-22 07:51:08.473863
84,2016-06-20 14:12:01.000000,11,0.013157895,,,2020-01-22 07:51:08.473863
